negative	Paddy McGuinness on This Morning, continuing to show the old stereotype that broadcasters from Bolton have to shout all the time.
negative	Alan Pardew comparing Colloccini to Bobby Moore is like comparing wanking to sex, everybody knows that the 2nd choices are 10x better
negative	Drexel classes are cancelled monday and tuesday..now I just need work to be cancelled..
negative	@HartsPub ru showing the All Blacks v Tonga game Friday nite? With the sound up? Definitely not showing the league, right? #RWC2011
negative	@CherylCole its me Camilla Parker Bowles lol sorry i couldn't get my words out Friday :( hope you like the necklace, i love you so much xxxx
negative	Obma fails 2unite us, he divides us by sex, color,party,age, wealth Nevada's 1st Latino governor votes early for Romney, predicts GOP win
negative	Awaiting update on Mikel Leshoure's injury. But so far, WR Titus Young is the only one of the Lions top three picks in April still standi...
negative	I was watching Ex-ministries videos today and found out some shocking news about Michael Jackson!
negative	I may be the odd man out on this but I don't get all the buzz on this Kendrick Lamar. Decent I guess, but not stellar.
negative	@HamHann haha was it as bad as your night in Barcelona with the bucket o chund!?
negative	Guy sat opposite me on the train is the spit of Dave Grohl
negative	@Cianaf Capello had poor english in his first press conference and used a translator,by 1st game he spoke fine. Cost isnt' an issue #Trapout
negative	@paulusbrewer The sun is just waiting for its agent to call to see if it can get the job as the glint in Justin Biebers eye. Sun gets saad.
negative	Thinking about going to Henryville tomorrow it's been7 months since the Tornado destroyed it. It's my home town I will take pictures
negative	@dvfoos no more mentioning of FlatBush Zombies. Are you going to his concert tomorrow?!
negative	Plant City is babysitting NYC palm trees for the winter. Crap like this cracks me up! http://t.co/BmJAFvCA
negative	Video: AFP - Gaza's Hamas denies involvement in Sinai attack: Following the election of Mohamed Morsi in June, r... http://t.co/kKKYvqkH
negative	Machine Gun Kelly Concert On the 30th!! Me &amp; @LSTREETZ Bout 2 shut this bitch down!
negative	@muterundumo good argument, however ITS A GAMBLE that won't pay off, worse still I think the constitution has a deadline of Dec 4th
negative	@cheringbiebs MY BIRTHDAY ON FEBRUARY. My friends think it's for Valentine's day but I don't believe so. :(
negative	Displeased with Lion, I may take this opportunity to learn Windows 7. Or Linux. Or poke myself in the eye.
negative	@shoehorn79 can't open the link, is it ferry Corsten in December?
negative	@Bangz_InYaMouth woosahhhh it's Courtney! Long time no see from 1st lady!
negative	Peyton Manning ......... NOOOOOOOOOOOOOOOOOOOO!!! If Curtis Painter is starting on Sunday, I am going to lose my shit.
negative	Activists demand release of Jharkhand tribal leader: New Delhi, Nov 1 (IANS) Condemning the arrest of woman trib... http://t.co/LZlgb1NW
negative	@ugus_sacks Or SJP's evil twin who's plotting to put out the sun.
negative	The MTA should be pretty embarrassed tonight.
negative	The Brits may not have lead the charge but they're doing a fine job holding up the attack http://t.co/mQnNNUNj
negative	Unless you got a throw back Thursday picture with Michael Jackson I don't give a fuck about your faggot ass picture
negative	I've had better weekends. But whatever, I'm going to use today to sleep and watch Dexter. And that's perfect.
negative	Apparently some dude called Shepard Fairey has a show on 2night? Drop by Blackall studio 1st if you missed the #imaginaryfriends show launch
negative	@HeartThrobEsco oh shit you just reminded me. I have work at 11 tomorrow at Woodchicks and a call in at 1 at Vans. could you cover it?
negative	Valentine day has been cancelled..what? Why? how? you may be asking. But you see it's simple math.. 14-2-12 =0
negative	AFC away fans on Saturday. All this stuff about the 'she said no' chant. It's bollocks. When he has the ball, just turn your back on him.
negative	@SiClancy didn't BR want to ship him out in the Dempsey deal? He's 6th choice at min behind LL, JA, SG, NS, JJ. Who will take Cole and co?
negative	@WordsofColour We spoke and you didn't mention it..! Happy birthday Queen! Enjoy your earth day..Long may your pioneering work continue..x x
negative	Only 2 spots left for Standard First Aid with CPR C! November 5 &amp; 6, 4pm-10pm in Centretown. Contact Centretown... http://t.co/EFpmICpT
negative	@gldmeier @emesornt Figured that meant the person that wrote the question was an idiot so I answered Purim the 2nd time and was right.
negative	IEBC warns it will revert to manual voter registration if BVR kits delay, says poll timetable may change.
negative	The only bad thing about Barack Obama having a 2nd term as President is that its always a flop 2nd time round historically
negative	@porlcooper I may be wrong but I think a  one minute silence at football (for Bobby Moore?) was broken by applause and it has caught on.
negative	@jazzpastord back to AZ? Won't see you Sunday then?
negative	I never had a good time, I sat by my bedside, with papers &amp; poetry about Estella.
negative	@BlkSportsOnline I wrote this earlier, do you agree that KG may be a less likeable Ray Lewis? http://t.co/LegSwA9x
negative	Andre's Wigan Warning: Wigan might currently occupy 15th place in the Premier League, but Andre Villas-Boas is w... http://t.co/44GYkO3e
negative	@ChicagoBears can not let be a let down game Sunday with Houston and San Fran coming up. Gotta focus on beating Tennessee. #JayisourQB
negative	Up early on a saturday to work the World Music Festival, totally forgot how much I hate reggae but life will go on! I remembered my earbuds!
negative	Fuck it,  might go see Reggie tomorrow ...
negative	Look out for the Goon tape by Rocket droppin tomorrow and Underdogs Do Win by Yung Brodee I got beats on both this shit don't stop! #wescoas
negative	@deanob92 we're making a weekend of it and don't fly home till Sunday night! Don't expect a decent crowd unless Oneil plays a strong team!
negative	All the Emmy and Golden Globes and SAG and shit... all of them to Homeland. Damian Lewis y Claire Danes, clases de actuacion every sunday.
negative	@SXMFightClub Strikeforce finally gets a breakout mainstream star in Rhonda Rousey and she may have nowhere to fight.
negative	Oh my god everyone please stop talking about the Steelers tonight. We are not playing. We are irrelevant tonight.
negative	Hmmm... it occurs to me that I haven't received a residual check in nearly a year now. I think I should email SAG tomorrow.
negative	Nikki Walker will miss Rugby World Cup on account of the knee injury he sustained yesterday v Italy. Details on www.scotlandrugbyteam.org.
negative	"RT @danspeerin: Really hoping tonite Lloyd Robertson will ask us to goto the window and yell ""I'm mad as hell and I'm not going to take  ..."
negative	All I know is Marana girls are bad as fuck and white if the ones at the party I went to with jaylon on Saturday were Marana tigers.
negative	Today was National Kissing Day, I'll have to make up for the loss tomorrow
negative	Oscars 1st time at Nursery tomorrow, they can wear fancy dress being Halloween ,damn it had not planned for that. #Mommyonamission
negative	I can't believe the 3 important people in my life are going to Hawaii Friday without me
negative	@stoney16 @JeffMossDSR I'd recommend just turning it off and waiting for Verlander tomorrow.
negative	Frustration for Kobayashi, Perez in India: Reaction from Sauber, Caterham, Marussia and HRT after the Indian Grand Prix on Sunday.
negative	"How many continents was The Challenge filmed on? ""21?"" okay, what did you fail 2nd grade?"
negative	2nd most dangerous beach in the world  Gansbaai, South Africa This part of the world is great white territory. A... http://t.co/AxhM5nnE
negative	WRITER #MOTIVATION: Dr. Seuss's 1st book was rejected by 43 publishers before it was accepted by the Vanguard Press. Don't give up
negative	I realize Bellamy is a freshman QB but the play selection leaves a lot to be desired, option toss on 3rd and 7 #CmonMan
negative	QB/RB threat Blake Sims may be just offensive weapon Bama needs http://tinyurl.com/3cs74vw http://fb.me/17Td2ApmL
negative	@JacintoPatricio yes they seem to be in quite a mess at BCFC hope you beat Spurs tomorrow
negative	Smokey be smokin some dirt Reggie on Friday. Lol I can't fuck with him
negative	@NUFC_Stats Martin Atkinson the man in the middle on Sunday. #NUFC have never won an away game with him in charge. 6 Losses and 4 Draws
negative	Is it just me or is Google apps email just plain slow today?
negative	@WritersBlock__ we was on the move today. That MTA was not sexy though. Whippington is needed
negative	She may have failed the drug test for metenolone but no trace of Rohypnol or GHB were found in her sample http://t.co/HwXVx4m4
negative	Sundays in the Sag is like a Friday in Idaho.....boring as fuck!
negative	For a minute there I thought I was going to The Brit Awards tomorrow. Quick google for directions.. Oh no it's The CLASSICAL Brit Awards lol
negative	if Everton get beat tonight, do u think Moyes will walk out? I think he should.
negative	I.N.S.O.M.N.I.A. Again. This starts to annoy me when i have an 8am lecture tomorrow. Oh well, let's just enjoy it. Ahaha watching Aladdin :D
negative	Watching my favourite @Oprah behind the scenes (for the 4th time) when Jennifer Hudson goes AWOL. 'Excuse me, what the hell is going on?!'
negative	RT @arodsf: no way to underestimate the madness and cynicism and frank and open loathing of country that characterizes today's Republicans
negative	highlight of monday was chucking a mattress down the stairs which hit eleanor around the face, causing her to fall down the stairs
negative	Watching Kandi Factory... Dam I could have made the show can't none of them SANG! LOL
negative	Today on the Jasmine Brand: Lil Wayne Says Atl Crowd Sux, Beyonce in Part 2 of WTT Trailer + Rihanna Straddles Old Man http://bit.ly/9EAAvT
negative	Does everyone not realize the Voice is rigged. Ie cassadee pope sang in the signed band Hey Monday. Or Dia was half of Meg &amp; Dia.
negative	@Joe_Sardelli Sorry that we couldn't get you in the party. The guys I was playing with refuse to play ground war. Open Lobby on Wed.
negative	First Breakout Kings,  now Common Law, RIP. Just heard it didn't get picked up for a 2nd season.  My thoughts go out to the cast and crew.
negative	"So Aston Villa have a ""must win"" game against Norwich City tomorrow lunchtime.  MUST WIN - how the mighty have fallen."
negative	@MarkHalperin Arrogant! Came to 1st debate knowing he's leading in polls so he didn't have to prepare! Then Romney shows he can be POTUS.
negative	I honestly cannot believe why Australia aren't taking @giteau_rugby to the Rugby World Cup. Might not be 1st choice, but still a talent.
